goal_id,period_id,l2_name,l1_name,attainability,relevance,coherence,integrity,composite_raw,composite,composite_adjusted,final_composite,gp_std,uncertain,at_risk,critical,weakest_dim,weakest_score,shock_effect,goal_priority,attainability_norm,relevance_norm,coherence_norm,integrity_norm,verified_attainability,verified_relevance,verified_coherence,verified_integrity,verified_composite,verified,verification_flags,verification_narrative,verification_adjustments,verifier_model_used,attainability_at_risk,relevance_at_risk,coherence_at_risk,integrity_at_risk
19,14,Technical Debt,Product,0.0939253852769469,0.7498381579712806,0.6499893758117324,0.0001050284285764,0.37346448687213407,0.37346448687213407,0.37346448687213407,0.37346448687213407,0.0364650556099934,False,False,False,integrity,0.0001050284285764,,P3,0.10171783400354208,0.7409392582983964,0.563506210251813,0.0001050284285764,,,,,,,,,,,True,False,False,True
19,15,Technical Debt,Product,0.1005313144150543,0.7495616087749626,0.649815584591523,0.0687351273495604,0.3921609087827751,0.3921609087827751,0.3921609087827751,0.3921609087827751,0.0366084441416706,False,False,False,integrity,0.0687351273495604,,P3,0.10894371321818963,0.7406528449430537,0.563289477435459,0.0687351273495604,,,,,,,,,,,True,False,False,True
19,16,Technical Debt,Product,0.0996091340250508,0.7496376893769228,0.649860421480783,0.0002474366099382,0.3748386703731737,0.3748386703731737,0.3748386703731737,0.3748386703731737,0.0364940030513018,False,False,False,integrity,0.0002474366099382,,P3,0.10793498848424692,0.7407316392435761,0.5633453929487637,0.0002474366099382,,,,,,,,,,,True,False,False,True
19,17,Technical Debt,Product,0.101565469630886,0.749622456884618,0.649848016011134,0.0002934943838114,0.3753323592276123,0.3753323592276123,0.3753323592276123,0.3753323592276123,0.0362412857398251,False,False,False,integrity,0.0002934943838114,,P3,0.11007492133783027,0.7407158634275935,0.5633299222456293,0.0002934943838114,,,,,,,,,,,True,False,False,True
19,18,Technical Debt,Product,0.1080645279631651,0.6361171366594359,0.65,0.3,0.4235454161556503,0.4235454161556503,0.4235454161556503,0.3985,0.0363878016984819,False,False,False,attainability,0.1081,0.0,P3,0.11718390018640629,0.6231619524137284,0.563519459541633,0.3,0.1081,0.6361,0.65,0.2,0.3985,True,"[""Integrity score of 0.300 is too high given weak needle move (0.284) and efficiency (0.110) evidence""]","The scores are generally consistent with the provided evidence, with the exception of the integrity score. The integrity score of 0.300 is too high given the weak needle move and efficiency evidence, so it has been adjusted downward by 0.10. Final verifier adjustments applied: integrity adjusted by -0.10.","{""integrity"": -0.1}",verifier_primary,True,False,False,True
19,19,Technical Debt,Product,0.1025788184134611,0.749470206467928,0.6497638559646521,0.0004194751093576,0.3755580889888497,0.3755580889888497,0.3755580889888497,0.3755580889888497,0.0357594822433134,False,False,False,integrity,0.0004194751093576,,P3,0.11118337039202277,0.7405581824316728,0.5632249673239911,0.0004194751093576,,,,,,,,,,,True,False,False,True
19,20,Technical Debt,Product,0.0945442540610316,0.7494118632802897,0.6497030883638706,0.0004765714708359,0.373533944294007,0.373533944294007,0.373533944294007,0.373533944294007,0.0354712624286525,False,False,False,integrity,0.0004765714708359,,P3,0.102394782089121,0.7404977582165411,0.5631491848233297,0.0004765714708359,,,,,,,,,,,True,False,False,True
19,21,Technical Debt,Product,0.1023787538333953,0.7493969759528212,0.6497475468697136,0.0004244897170488,0.37548694159324475,0.37548694159324475,0.37548694159324475,0.37548694159324475,0.0364324720365885,False,False,False,integrity,0.0004244897170488,,P3,0.1109645302469862,0.7404823398769865,0.5632046284594963,0.0004244897170488,,,,,,,,,,,True,False,False,True
19,22,Technical Debt,Product,0.0997914707176036,0.749871429683335,0.6500092133528514,0.123542149137141,0.40580356572273274,0.40580356572273274,0.40580356572273274,0.40580356572273274,0.0366431008114704,False,False,False,attainability,0.0997914707176036,,P3,0.10813443702346669,0.7409737167702138,0.5635309493965815,0.123542149137141,,,,,,,,,,,True,False,False,True
19,23,Technical Debt,Product,0.0927126313270735,0.7498091261364113,0.6499669063466089,9.000825217538353e-05,0.3731446680155673,0.3731446680155673,0.3731446680155673,0.3731446680155673,0.0352166900611711,False,False,False,integrity,9.000825217538353e-05,,P3,0.10039126610133436,0.7409091909348047,0.5634781888681533,9.000825217538353e-05,,,,,,,,,,,True,False,False,True
19,24,Technical Debt,Product,0.0073642686614157,0.749785289318431,0.6499634071728695,8.661821288173889e-05,0.3517998958413995,0.3517998958413995,0.3517998958413995,0.3517998958413995,0.0356441435467743,False,False,False,integrity,8.661821288173889e-05,,P3,0.007033171138985365,0.7408845038877645,0.5634738250931677,8.661821288173889e-05,,,,,,,,,,,True,False,False,True
20,1,Technical Debt,Product,0.0991163815948339,0.0350269036864411,0.2706072368013878,0.7769032644918961,0.2954134466436397,0.2954134466436397,0.2954134466436397,0.2954134466436397,0.0371024552926455,False,True,False,relevance,0.0350269036864411,,P2,0.10739599245976163,0.0006315933254654771,0.09038357860756566,0.7769032644918961,,,,,,,,,,,True,True,True,False
20,2,Technical Debt,Product,0.094759084225285,0.0350219979410413,0.2705959718404409,0.8892968747925967,0.32241848219984093,0.32241848219984093,0.32241848219984093,0.32241848219984093,0.0367765366259858,False,True,False,relevance,0.0350219979410413,,P2,0.10262977353182406,0.0006265125983502976,0.09036953021830176,0.8892968747925967,,,,,,,,,,,True,True,True,False
20,3,Technical Debt,Product,0.1124011592420085,0.0350633969751388,0.2706271062745126,0.3999989774270434,0.2045226599796758,0.2045226599796758,0.2045226599796758,0.2045226599796758,0.0367939087927682,False,True,False,relevance,0.0350633969751388,,P2,0.12192751356224743,0.0006693882834785599,0.09040835757433172,0.3999989774270434,,,,,,,,,,,True,True,True,False
20,4,Technical Debt,Product,0.1067989079250977,0.0350610625775323,0.270617066346812,0.0198781999219399,0.10808880919284547,0.10808880919284547,0.10808880919284547,0.10808880919284547,0.036140026472557,False,True,True,integrity,0.0198781999219399,,P1,0.1157995048446584,0.0006669706208706626,0.09039583690842051,0.0198781999219399,,,,,,,,,,,True,True,True,True
20,5,Technical Debt,Product,0.101618353508847,0.0350606023001864,0.2706738808849555,8.09098588587447e-06,0.1018402319199687,0.1018402319199687,0.1018402319199687,0.1018402319199687,0.0362990663655964,False,True,True,integrity,8.09098588587447e-06,,P1,0.110132768236663,0.0006664939260157084,0.09046668959503412,8.09098588587447e-06,,,,,,,,,,,True,True,True,True
20,6,Technical Debt,Product,0.0947706048248452,0.0550998167698516,0.2360299818099185,0.1433636844809134,0.13231602197138218,0.13231602197138218,0.13231602197138218,0.1323,0.0361309303500932,False,True,True,relevance,0.0551,0.0,P1,0.1026423753110987,0.021420481755672988,0.047262724475441935,0.1433636844809134,0.0948,0.0551,0.236,0.1434,0.1323,True,[],The provided scores are consistent with the given evidence. No adjustments are necessary.,{},verifier_primary,True,True,True,True
20,7,Technical Debt,Product,0.0847347902574577,0.035063447707738,0.270673614067118,0.3289257591539004,0.1798494027965535,0.1798494027965535,0.1798494027965535,0.1798494027965535,0.0364328113219261,False,True,True,relevance,0.035063447707738,,P1,0.09166472442074734,0.000669440825645216,0.09046635684990866,0.3289257591539004,,,,,,,,,,,True,True,True,True
20,8,Technical Debt,Product,0.1165009469389425,0.0350534812754175,0.2706278042328917,7.707020829311465e-06,0.10554748486702026,0.10554748486702026,0.10554748486702026,0.10554748486702026,0.0356220438541732,False,True,True,integrity,7.707020829311465e-06,,P1,0.12641205617304369,0.0006591189033264618,0.09040922798933321,7.707020829311465e-06,,,,,,,,,,,True,True,True,True
20,9,Technical Debt,Product,0.1027206287282488,0.0350168455224637,0.2706062398268941,3.146348518368229e-05,0.10209379439069756,0.10209379439069756,0.10209379439069756,0.10209379439069756,0.0363287522819959,False,True,True,integrity,3.146348518368229e-05,,P1,0.1113384892533705,0.0006211763995379822,0.09038233529337751,3.146348518368229e-05,,,,,,,,,,,True,True,True,True
20,10,Technical Debt,Product,0.1017971509573263,0.0350243722791451,0.2705995383385812,3.439280190270454e-05,0.10186386359423884,0.10186386359423884,0.10186386359423884,0.10186386359423884,0.0363402722003124,False,True,True,integrity,3.439280190270454e-05,,P1,0.11032834538252514,0.0006289716260823665,0.09037397795268984,3.439280190270454e-05,,,,,,,,,,,True,True,True,True
20,11,Technical Debt,Product,0.0953054383399474,0.035088805883986,0.2706815772730782,0.0046239737527981,0.10142494881245243,0.10142494881245243,0.10142494881245243,0.10142494881245243,0.0359671463318527,False,True,True,integrity,0.0046239737527981,,P1,0.10322740162598602,0.0006957034958726384,0.09047628766259805,0.0046239737527981,,,,,,,,,,,True,True,True,True
20,12,Technical Debt,Product,0.1360056434805942,0.1416194146309978,0.3163840413535329,0.3852193559255655,0.24480711384767262,0.24480711384767262,0.24480711384767262,0.2198,0.0366480466662744,False,True,False,attainability,0.076,-0.1,P1,0.14774722014192457,0.11102612392070094,0.1474712482972151,0.3852193559255655,0.076,0.1416,0.2764,0.3852,0.2198,True,"[""budget shock reduced allocation and may weaken attainability and coherence""]",The provided scores are consistent with the given evidence. No adjustments are necessary. Final verifier adjustments applied: attainability adjusted by -0.06; coherence adjusted by -0.04.,"{""attainability"": -0.06, ""coherence"": -0.04}",verifier_primary,True,True,True,False
20,13,Technical Debt,Product,0.0977395954740721,0.0351007631050149,0.2706862978220399,0.0,0.10088166410028172,0.10088166410028172,0.10088166410028172,0.10088166410028172,0.0370960221028365,False,True,True,integrity,0.0,,P1,0.10588999837398823,0.0007080872158076637,0.09048217459906112,0.0,,,,,,,,,,,True,True,True,True
20,14,Technical Debt,Product,0.1013176051945513,0.2850223843482152,0.2979314486366654,0.0933013653302586,0.19439320087742262,0.19439320087742262,0.19439320087742262,0.19439320087742262,0.036889664862027,False,True,True,integrity,0.0933013653302586,,P1,0.10980379543848791,0.25954409565822106,0.12445925503459668,0.0933013653302586,,,,,,,,,,,True,True,True,True
20,15,Technical Debt,Product,0.099849572424824,0.2850254371268651,0.2710381451558079,0.2499369022375511,0.226462514236262,0.226462514236262,0.226462514236262,0.226462514236262,0.0367779064696587,False,True,False,attainability,0.099849572424824,,P2,0.10819799143190223,0.25954725732561296,0.09092095892592363,0.2499369022375511,,,,,,,,,,,True,True,True,True
20,16,Technical Debt,Product,0.095732622910333,0.0350358017821059,0.2706539484155211,0.3582222722947913,0.18991116135068783,0.18991116135068783,0.18991116135068783,0.18991116135068783,0.0368088184088657,False,True,True,relevance,0.0350358017821059,,P1,0.10369467640950754,0.0006408088049152254,0.090441832066373,0.3582222722947913,,,,,,,,,,,True,True,True,False
20,17,Technical Debt,Product,0.1013921941344317,0.0350841507762951,0.270711101475477,0.0445139096966647,0.11292533902071714,0.11292533902071714,0.11292533902071714,0.11292533902071714,0.0367283354021598,False,True,True,relevance,0.0350841507762951,,P1,0.10988538436550428,0.0006908823463954962,0.0905131069192256,0.0445139096966647,,,,,,,,,,,True,True,True,True
20,18,Technical Debt,Product,0.1203163309425412,0.3216886725754291,0.505414169540067,0.4165286663749674,0.34098695985825117,0.34098695985825117,0.34098695985825117,0.341,0.0370900486995765,False,True,False,attainability,0.1203,0.0,P2,0.13058550450879156,0.2975182238745861,0.3832083126222804,0.4165286663749674,0.1203,0.3217,0.5054,0.4165,0.341,True,[],The provided scores are consistent with the given evidence and do not require any adjustments. The scores accurately reflect the performance metrics observed in the data.,{},verifier_primary,True,True,False,False
20,19,Technical Debt,Product,0.103637515558791,0.0350766973060615,0.2707008428517095,0.0995704715021388,0.12724638180467518,0.12724638180467518,0.12724638180467518,0.12724638180467518,0.0366758519492326,False,True,True,relevance,0.0350766973060615,,P1,0.11234142364041678,0.0006831630203335389,0.09050031352023585,0.0995704715021388,,,,,,,,,,,True,True,True,True
20,20,Technical Debt,Product,0.0985324478644152,0.2849096819997587,0.2907628536235768,0.1618960861929757,0.20902526742018157,0.20902526742018157,0.20902526742018157,0.20902526742018157,0.0371072311144943,False,True,False,attainability,0.0985324478644152,,P2,0.10675725799604728,0.25942737335996024,0.11551939153276793,0.1618960861929757,,,,,,,,,,,True,True,True,True
20,21,Technical Debt,Product,0.1007737286632531,0.0350233289150848,0.2706226244211624,0.2499809789785854,0.16410016524452142,0.16410016524452142,0.16410016524452142,0.16410016524452142,0.0348692781707408,False,True,True,relevance,0.0350233289150848,,P1,0.10920887744274806,0.0006278910465495616,0.09040276831212446,0.2499809789785854,,,,,,,,,,,True,True,True,True
20,22,Technical Debt,Product,0.0986655760730391,0.0350225467234413,0.2706437539929268,0.2499628634142831,0.16357368505092257,0.16357368505092257,0.16357368505092257,0.16357368505092257,0.0354054531157428,False,True,True,relevance,0.0350225467234413,,P1,0.1069028799570867,0.0006270809551223662,0.09042911873184836,0.2499628634142831,,,,,,,,,,,True,True,True,True
20,23,Technical Debt,Product,0.0913487280884075,0.0351335463913667,0.2707161934201594,0.0,0.09929961697498339,0.09929961697498339,0.09929961697498339,0.09929961697498339,0.0354842509772239,False,True,True,integrity,0.0,,P1,0.09889936392421068,0.0007420398403973816,0.09051945701855976,0.0,,,,,,,,,,,True,True,True,True
20,24,Technical Debt,Product,0.006704007695451,0.0350947574590596,0.2706791588392688,0.0,0.07811948099844485,0.07811948099844485,0.07811948099844485,0.07811948099844485,0.0358961028661487,False,True,True,integrity,0.0,,P1,0.006310946317849253,0.0007018673560794195,0.09047327166460896,0.0,,,,,,,,,,,True,True,True,True
21,1,Research & Innovation,Product,0.0937836694929927,0.7497951668819878,0.9999868946203008,0.7500780217244256,0.6484109381799268,0.6484109381799268,0.6484109381799268,0.6484109381799268,0.0372182683574113,False,False,False,attainability,0.0937836694929927,,P3,0.10156281854451227,0.7408947337714834,0.99998365644796,0.7500780217244256,,,,,,,,,,,True,False,False,False
21,2,Research & Innovation,Product,0.1057000849203096,0.749734415858029,0.999931322083065,0.7610058495776894,0.6540929181097732,0.6540929181097732,0.6540929181097732,0.6540929181097732,0.0363763562507683,False,False,False,attainability,0.1057000849203096,,P3,0.11459756002434963,0.740831815835564,0.9999143526448533,0.7610058495776894,,,,,,,,,,,True,False,False,False
21,3,Research & Innovation,Product,0.0965237931139191,0.7497345361566176,0.9999419335515108,0.6501284114540283,0.6240821685690189,0.6240821685690189,0.6240821685690189,0.6240821685690189,0.0364804133879962,False,False,False,attainability,0.0965237931139191,,P3,0.1045600959757518,0.7408319404250505,0.9999275860719455,0.6501284114540283,,,,,,,,,,,True,False,False,False
21,4,Research & Innovation,Product,0.0998380105669993,0.749780637172013,0.9999575568365392,0.1476986687354735,0.49931871832775626,0.49931871832775626,0.49931871832775626,0.49931871832775626,0.035105685604894,False,False,False,attainability,0.0998380105669993,,P3,0.10818534452237721,0.7408796858051852,0.9999470696716396,0.1476986687354735,,,,,,,,,,,True,False,False,True
21,5,Research & Innovation,Product,0.1035625853336676,0.7497299382031314,0.999988611458952,0.1083778666076734,0.4904147504008561,0.4904147504008561,0.4904147504008561,0.4904147504008561,0.0336028409596347,False,False,False,attainability,0.1035625853336676,,P3,0.11225946139938325,0.7408271784683962,0.9999857974955667,0.1083778666076734,,,,,,,,,,,True,False,False,True
